pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107
TS2	-0.425967208445	0.143427006422	0.166614919522	-0.116961966717	-0.148832305283	-0.0809307946962	0.134157657409	0.0783266942698	0.0246152529122	-0.000508843751468	-0.137122661693	-0.086443768827	-0.0822201502231	-0.0273709305937	-0.0283222314664	-0.0352446480575	-0.103835304633	-0.0194452549669	0.0495759603568	0.00961158727435	-0.0428271840632	-0.0414746043739	-0.00487065494801	0.0654980149122	-0.0281489527884	0.00803495526347	-0.0164289454379	-0.00533419364315	-0.0127753763024	-0.0209574505842	-0.063419541218	-0.00120428173951	0.0334788505563	0.00494747801022	0.0166171031119	-0.0130508872776	0.00453962878329	-0.0341257573498	0.00467037376815	0.0192897987255	-0.0268020686338	0.011222398689	0.0184276459941	0.0186723345123	0.000867101805504	-0.0305365020722	0.0226069586855	-0.0616786641305	0.0131441312579	0.0320117809512	-0.0026458045376	-0.00227388297636	0.0290158855382	0.00230503785101	0.0108972559225	-0.0131445945182	-0.0208896788486	-0.0609989140037	0.0145710057511	0.00508729885722	-0.00565820856304	0.000970128576424	0.0241575706609	0.0112700248718	0.00759390889486	-0.0187745093481	-0.0321750249307	0.00757423979414	-0.00445904249555	0.00206545738039	0.0335535034015	0.0320422352501	0.00665536390506	-0.0136702920514	0.0365138558829	0.0239437525953	-0.0021755158182	-0.0480235543489	-0.000345173906073	0.00202246676539	0.0131093293401	-0.0180562779177	-0.00567151977827	0.00183885298473	-0.00249903846915	-0.00355262271155	-0.00644496809695	-0.00896774325113	-0.00307270952163	0.00982198132036	-0.0144501175908	-0.00106912631828	-0.0036537484395	0.0300064401684	0.000309045993678	-0.000967476694988	0.00343601980288	-0.00305410223151	-0.0016227723092	0.000637879489033	0.00231295920941	-0.00474297883998	-0.00466472087476	-0.00244320478597	0.000102967977731	-0.00400545069286	4.94266401187e-09
TS3	-0.45315566517	0.135075170281	0.157387997775	-0.139455159138	-0.0576736859852	-0.088713733399	0.0498717436046	-0.0521530142246	0.044986809655	0.0105696288006	0.0597765598149	0.0127690445574	-0.024687832087	-0.0456333871395	-0.0391488244806	0.0564534189391	0.0851410630465	-0.0671852090973	-0.0253826379238	-0.0197936329515	-0.0351214734511	-0.0569001308477	-0.0198273358897	-0.00231302362426	0.0215862462509	0.0341854106122	-0.0347862187931	0.0591873722636	0.0364821898935	-0.00872493640046	-0.0164109723117	0.0539194390431	0.00641056145709	0.000474811173376	0.0253952825717	-0.0201420266456	0.0167518026967	0.0156586023482	-0.0361891891454	-0.0116770586103	0.00857667069323	-0.00468633296244	-0.0230053216845	-0.0103961360931	0.0341730766393	-0.0789276422506	-0.0120739261518	0.0254650167573	-0.00409465865575	0.0475128420612	-0.0253004693666	-0.0123408899433	-0.00809961199248	-0.0137204966243	-0.0069882999421	0.0172705148243	-0.0107502538596	0.005959563184	0.000765205484441	0.00605026706941	0.00595756768101	0.0205786013755	-0.0417564456829	-0.0198592532871	-0.000322274556488	-0.0398833065501	-0.0163283148372	-0.0438612721879	0.0186681413778	-0.00653948543241	0.0354550446487	-0.0165105409634	-0.00938829055258	-0.00549668005607	-0.00215919086393	-0.0362841996825	0.00142296039794	-0.00835437550363	-0.0295911538974	0.048104237569	-0.0023461438516	0.00372860140938	0.0214933255328	-0.0139630799096	-0.00523722869749	0.00883024680356	-0.000749693010567	0.000647206768955	0.00367730418984	-0.0110092050165	-0.0186328629347	-0.0058807103902	-0.00362055098501	-0.00907789572408	0.01697196361	-0.0125100704445	0.00459231981812	-0.00177813944522	0.00847270747383	0.00627237560358	0.00604067721105	-0.00560263138684	0.00103022079378	0.00116988497669	-0.000350315769617	0.00211156224264	4.9426640118e-09
TS5	-0.322001796249	0.304014830957	0.112730582832	-0.217100040671	-0.0148645397491	0.0317853861017	-0.148784696837	-0.0864704376722	-0.0258574335682	0.117417597939	0.098490565839	0.0340638817452	-0.0565712224047	0.108265995211	-0.0549206508254	0.0279697348077	-0.0997030300838	-0.0690057426332	-0.0186615713203	0.00961272543845	0.0451632660081	-0.058844246218	-0.0235847164559	-0.0125881744182	-0.00610153844513	0.0412495043112	0.0578293727889	-0.00298507761361	0.00211842875908	0.00202336635215	0.0382419929804	-0.01704405648	-0.0212103503192	-0.056765044795	0.109199974935	0.0224588421914	0.0429128426049	0.0250675599823	-0.0657028657478	-0.051567306838	0.0154014915381	-0.0136766364922	0.0504380656245	0.0100194451205	-0.0320215111797	0.068465389855	-0.0235265789843	0.00820519602962	0.00325932584034	-0.00731660493038	0.0145439068587	-0.0295683372529	-0.024457891876	0.00656353872596	-0.00828955985217	0.0100166507405	-0.0115210609598	-0.0367755426681	-0.0259051683412	-0.0162305501364	0.025039763369	-0.00793009964668	0.00553684390329	0.0151881635888	-0.0019906821001	0.0373852137512	-0.0113733482342	-0.00186494875034	-0.0210562391229	0.00246104365314	0.0223809071611	-0.024785669266	-0.0106717369014	0.0053633875877	0.0122776685736	0.0172101251786	0.010372383109	-0.0241052113745	0.00777603334482	-0.00863452827063	0.00472827770793	-0.00420006816152	0.0121099504775	0.00122109636046	0.00381610678839	0.00429347224703	0.00308581239884	-0.00639563562065	-0.0218289295511	-0.00239994730025	0.00576536828276	-0.0167808248448	-0.00425289642129	-0.00630827909843	-0.00307799587665	-0.00635494877347	-0.000647341022301	-0.00421917794155	0.00729350020673	0.00522931698979	0.000168095832785	-0.00371909522785	0.00177883550823	0.000436288739055	0.00249335077405	0.0021815183074	4.94266401179e-09
TS7	-0.540403468708	0.0404188738936	0.0770775853437	-0.0349754493635	-0.108775221203	0.000186479056051	-0.00179821321446	0.0185622662126	-0.0538023867046	-0.0700604764876	0.043267721814	0.0486186993932	0.058006454864	0.0828196891698	-0.0645560968785	-0.0244904717364	-0.00564543876348	-0.02500449939	-0.0497342091521	-0.0023611045869	0.0164196504197	0.0420763064817	-0.00657430443255	0.0578158532515	0.0408344893544	0.0328480726427	-0.0198455035265	-0.033519238177	0.047999098253	0.0398015866599	0.0296910429828	0.0626914919541	-0.0205839200846	0.00696713672334	-0.0265880724373	0.0339901039647	0.0092833427747	0.0289614276463	0.0256247465297	-0.0123018690124	-0.00167335272508	-0.0100932818037	0.0199760202198	0.0120516692242	-0.0235675250395	-0.025796057046	-0.00631329721067	-0.013628934862	0.00568364677959	-0.0846429671369	-8.98663471583e-05	0.0163545358272	-0.0434418192099	-0.00755720366353	-0.0340331538179	-0.00420988270093	0.00929181880319	-0.00901400720677	-0.0128072879474	0.025511160168	0.0238461483655	0.0114028093792	0.0118949646051	0.0200722184204	-0.00885712324566	-0.0473463318783	-0.0372063112752	0.0222896404859	-0.0119568745807	-0.0449513819358	0.00670489003689	0.0182651069896	-0.00240855353693	0.00473048025298	-0.0475458279493	0.00600154712864	-0.0365427373924	-0.00625694274901	0.0114169074571	-0.00372507749251	-0.0134000197216	-0.00715628446778	0.00710897012638	0.0041825129118	0.00162912227442	0.0194065512483	-0.0125670680758	-0.00446486580174	0.0104443693309	0.013632526227	-0.00576403663403	0.000368307476848	0.0107226088673	-0.00736662166432	-0.00579002881114	0.0139783400825	0.0105173233831	-0.00837653929266	-0.00320786608791	0.00369647033883	0.00964699764494	-0.00568978641854	-0.0043085105222	0.00417752424114	0.00151594477622	-0.00151829445376	4.94266401183e-09
TS8	-0.513891775802	0.0250193127403	0.142222162394	-0.0469584510261	-0.0638359110685	-0.0946295237301	0.110033591443	0.0198476104888	0.0343497576515	-0.0249395645969	0.0075462889394	-0.0170385911246	0.0112731680287	-0.0185761934098	-0.0450028522781	-0.0500261676735	0.00338385659792	0.00836214223271	0.0449440138131	-0.0447517867561	0.0144812461275	0.0548336863364	-0.0100732057018	-0.00198759846975	0.0434543305357	0.021642372037	-0.00122079918015	-0.0111715861414	0.0262549679386	0.0135789877292	0.0034160329418	-0.00526922024294	-0.0123860999833	0.000966755311004	-0.0590875851868	-0.0102082375948	-0.0156414362248	-0.04246328911	-0.00621916528941	-0.0113415427876	0.000890253470834	0.00118699964962	-0.00222817448128	-0.0195821647825	-0.0150469606551	0.058652818541	-0.0157995273697	-0.00915959165829	0.00581526635415	0.00277560821059	0.00597673691589	0.0184749494464	0.0111774045808	0.017084053429	-0.0278634903155	0.00547060366452	0.0155201602186	0.022053330176	0.00500287093062	0.00175782340623	-0.0314896097411	-0.00871473074423	0.012081703408	0.0175245708035	-0.000627412328328	0.0242103802373	-0.00249763449933	0.00714658115164	0.0220292175102	-0.00191354400356	-0.0223673491009	0.0172500303759	0.00401028640883	-0.00883702513749	-0.00478145077212	-0.0150712400441	0.000162593555995	0.00489351993492	-0.0559623102222	-0.00710437703167	-0.00885934579513	0.00818236306063	0.0346317766735	0.0130881501639	0.0208977662964	-0.000901645892738	-0.00473926405927	0.00545717754736	-0.0184981480421	-0.0171637752334	0.00666781752853	-0.0119383713845	0.00881010587783	0.0220937400444	0.00509103897284	-0.00643810606486	-0.00135738034953	-0.0114565354375	-0.00429522875729	0.010197859676	-0.0155226162751	-0.0199901304936	-0.00635180339207	0.00267590210457	0.00400470318642	0.00238080771033	4.94266401179e-09
TS6	-0.574976998381	-0.0104135983967	0.0864343901969	-0.0416291319816	0.0600069173115	-0.0390742401223	-0.0108182865038	-0.000572394718883	0.00922375099734	-0.0699022807047	0.0276360656306	0.021515858663	0.0242635149375	0.0828477540305	-0.069543359903	-0.0226074392867	-0.0017897662497	0.0381906607843	0.0517009314182	-0.0751372194924	0.0432272421007	0.0240219101271	-0.0258599809994	-0.0434366291651	0.00545171325236	-0.00257378834989	-0.0198329968378	0.00294437426853	-0.0544329520824	-0.00195016626025	0.0147646894386	-0.019105045735	0.0514470906964	0.0336642730259	0.0222100525316	-0.0173734135972	0.00271919017894	0.0418938707434	-0.047660273937	0.000894497952268	0.00194284687518	0.0121674997572	0.0286925483901	-0.0424532439744	-0.0183269801498	-0.0709520739159	0.00823229434574	0.0498170363866	-0.0141391094925	0.0309121446609	0.0236452970835	0.00346873137847	-0.00415107744732	-0.00713230384695	0.0552915083276	0.00648398266246	0.0136307347307	0.00760109343911	0.010206486777	-0.0036665451435	0.00562648951933	-0.0515638575332	0.074086741705	-0.0031843115879	0.00498502939304	0.0257253207523	-0.0200229163409	0.0198797424513	-0.00107532428466	0.0190170441865	-0.0120540670856	0.0151775356682	0.0348415882841	0.00505333833234	-0.0276395902784	-0.0345244444939	-0.00897103425032	-0.00267042185022	0.0148156924448	0.00889976423327	0.00605160645514	0.0204930487412	0.0013232955772	-0.00828126123111	0.0219905523277	0.00148281694725	0.0112026012041	-0.00232383209599	-0.000979579561921	-0.00554431084396	-0.0138970528359	-0.0161738379471	-0.0154244744869	0.00630285294948	0.000667198353761	0.00894458022751	-0.00084667963657	0.0030102426354	-0.00125803049893	-0.00114786550827	0.00331942824645	0.00482345276658	0.000576402054221	0.00559842691367	-2.8102826435e-05	-0.00214755203061	4.94266401185e-09
TS1	-0.480471722584	0.0880498664102	0.210002360751	-0.0628865803174	-0.0812526934174	-0.164082999594	0.177293986734	0.0511627868738	0.041256618316	-0.0108323195231	-0.0670324292599	-0.0586500586064	-0.0135821206454	-0.0193871688838	-0.0316021441746	-0.03228243747	0.0294522778266	0.0118545037928	0.0516944873356	-0.0105214696918	-0.0492821401597	-0.0191414995292	0.0144094089044	0.0079081454376	0.00391067370335	-0.0110385456383	-0.00684385708329	0.0118201677178	0.0113489197675	-0.0123725873557	-0.0711544824764	0.00726445180539	-0.0335283542369	0.00577061042378	0.00626288870343	0.000528316332689	-0.0155130002944	0.0365127589844	-0.00447723599298	0.00967886517492	-0.00327870592976	-0.00379498372343	0.00584796390288	0.00424982378481	-0.0017128721583	0.00793588960989	-0.00186988661039	0.00577135955494	0.000801479340707	-0.0815214853255	0.0195319425494	0.00716790190024	0.00485018308635	0.0110875010239	0.0126306394598	-0.0175162190049	-0.0157431504082	-0.0324114405651	-0.00358302431854	0.00905296055349	0.0177380362963	-0.0541121386404	-0.00432497153905	0.00174232083708	0.01746033051	-0.000955919890104	-0.00816569905788	-0.0179144202795	-0.00484065633858	-0.00206669682646	-0.0366777335512	-0.0262544594269	-0.00770635661652	-0.00330197771237	0.0492509878206	-0.0158014173629	-0.00461617423961	0.0122992908802	0.00182797042097	-0.00215332966043	-0.013199409869	0.00485083591156	0.0342824196269	-0.0184428752146	0.00465584054879	0.0336324622948	0.0172859942872	0.00878671391184	0.0248706066079	-0.00367571783738	0.0170836792865	-0.000166677065094	0.0054154287314	-0.00486767722022	-0.0163032357401	0.00987107922298	-0.00576294544957	0.0196887753335	0.00389778979752	0.00217437498105	-0.00185721286505	0.00575266193817	0.00336880669887	-0.00571772720119	-0.000779992049716	0.00146404087354	4.94266401181e-09
F4T1pre4	-0.551756901642	-0.146348404784	-0.000530546694482	-0.0512525856833	0.263976323368	-0.0255469350501	-0.00137580455915	0.0139671076904	0.085893075988	-0.00340917848721	-0.130406234664	-0.188227753896	0.0908475161546	0.0902641211825	0.132693897515	-0.0140799952401	-0.0299184050447	0.0167421826415	-0.00115934497792	0.00899036552449	-0.0173100589793	-0.00810651060482	0.00615776109813	0.0301732032844	0.0170680813375	0.0191222907054	-0.0490953578501	0.0608035171995	-0.0135629027145	-0.0110236398312	0.0332971390593	-0.0539611164811	-0.0468171412609	-0.0698975119447	-0.0332740179465	0.0273144850951	0.0666817571066	-0.0381100303486	-0.0278638162553	0.00466961335093	-0.0342170401226	0.00830000964011	-0.0547969818485	-0.0107465234452	0.0255260327555	-0.0113145957472	-0.0026048189091	-0.0276789458915	-0.00463192517642	-0.0378544509608	0.0197268689401	-0.00192992129167	-0.0526708658147	0.00942416084379	-0.0273143904783	0.0128656436532	0.0158619411366	-0.0242937098803	0.0244288560953	-0.0407897603245	0.00724641412545	0.0196294243039	-0.0011304539473	-0.0105230936207	-0.0192147811314	0.00808287256845	0.0165914934883	0.0214536731076	0.00275760165829	0.0184823321796	0.0099048951763	-0.00513775854826	-0.0115555250442	0.0275380623885	0.00186750242653	-0.0144375510047	-0.0235697247595	0.00625388726583	0.00553362419111	0.0159945398576	-0.0149380423843	0.0208753793317	-0.0102754612319	-0.00917208536107	0.0129477412236	0.00779314691575	-0.0130273607447	-0.0107489086313	-0.00714791494625	-0.00438444028597	-3.67323466841e-05	-0.00746280361621	-0.0116879602068	0.00735913386714	0.00867283979854	-0.00310828215678	0.00525836038235	0.00391155230905	0.00809351019774	-0.00231625886693	-0.000393188641317	0.00475399892059	-0.00554462308027	-0.00392355663835	0.00093547915295	-0.00031709280822	4.94266401182e-09
USBldChld4	-0.465301464752	0.0458916528909	0.138097106762	-0.050545326042	-0.0819454654304	-0.0667754377009	0.135133106143	0.0454391276406	0.0027169462639	-0.0206906720158	-0.107006553042	-0.0444269980961	0.0377597916097	0.00809839079742	-0.00723659094823	-0.0467289958866	-0.0532440668986	-0.00569731999044	0.034637699757	-0.0321602775177	-0.00395002371636	0.0469313567864	-0.0293444864904	0.0234353495835	-0.0308963161658	0.0185012073494	-0.0010033708258	-0.00444469377382	0.0145913004019	0.0333165507026	-0.0133061944111	-0.0119548423109	-0.050235672332	0.00942106320348	-0.0460041631653	-0.00583300782774	-0.013709535932	0.0120153738351	0.0522089319732	-0.0226298258223	-0.0115111788776	-0.0492723260615	0.000590723342808	-0.0167039034946	-0.0132649076906	0.0148180880558	-0.00696008956786	0.0551976631525	0.00767406976758	-0.023545412085	0.00808008777619	0.00193684599551	0.0343067343883	-0.00103388568498	-0.00289099585016	-0.0123115418127	0.00183432715253	0.0303735738275	0.00526850686341	-0.0123361647597	-0.0128258348927	0.00312567766183	-0.0225326771007	-0.00675133713706	0.0103170950994	0.0533614179947	0.00127172600847	-0.00534341196582	0.00569647922275	0.0174585945955	0.0697799132696	-0.0109223311991	0.0158564334135	-0.0239966795459	-0.0382533242737	0.0150647113493	0.0146501338412	0.019447556723	0.0206881748522	-0.00451453108742	-0.00168854832544	0.00581636606578	-0.0127314149806	-0.00808647410694	-0.0361712571026	0.0141934281052	0.00380674145543	0.00369781790566	-0.00340055828234	0.00791399332184	-0.0103238994259	-0.0187445239079	-0.00255697461632	0.00752919018685	-0.0108718364747	-0.0206522834065	0.00337578422106	0.00941130570993	0.00290517157614	-0.000201917233974	0.00751455600488	-0.00541989217053	0.00460962133301	0.000128825160414	-0.00492580846197	0.000590449336666	4.94266401184e-09
USchp18Child	-0.348762838619	-0.211377471233	-0.031969985558	-0.0446017364899	0.0470281359662	-0.061468691472	0.0971902546919	-0.0159130861284	0.0484607944287	0.0511453147907	0.148464290053	0.000527536534423	0.0331919901834	0.046070167611	0.0289647637203	-0.0124859163109	-0.012921179897	-0.00255135729727	-0.055045487784	0.00527775442453	0.102659459947	0.0560516856372	0.000446901550595	-0.0250110010296	0.0298609186598	0.0432980688868	0.00474256745492	-0.0290439259488	0.0198348114247	0.0336552826498	0.0535839120259	0.00722413786293	0.0468355267353	-0.0372546151051	-0.0133166197636	-0.00773246959818	-0.0271764574687	0.0245419263984	0.0588177752125	-0.0275916219606	-0.0413657331953	-0.0570582634666	-0.0192914630938	-0.00897228518534	-0.00280198786594	0.000928418140003	-0.0232621078053	-0.0150386149713	0.0299597044089	0.0169798803028	-0.00525803678224	-0.0245951755137	-0.00590330062228	-0.00220327552565	0.0134108982646	0.0487117635306	0.00703730954422	-0.00946293821348	0.0248447911409	-0.00147259411967	0.0466222148028	-0.00972197048041	-0.020310934134	-0.00154126628975	-0.017837259269	-0.031859677595	5.15422251224e-05	0.00488451140302	0.00699744284217	-0.0215458143522	-0.00482653178769	-0.0061505651299	0.0503479143162	-0.020846948767	0.0323875066563	0.0322930984017	0.00607156222689	-0.00118634513409	-0.00921630522597	-0.0041211652059	-0.0200986096022	0.0042986425222	-0.00762395655526	-0.000846435677585	-0.000105373816667	-0.0139789024011	-0.0128024190145	0.00074566613387	0.0163095862198	-0.0229741591088	-0.0136984951388	-0.00224595499009	-0.0111400367562	0.0140573741613	-0.00772015968156	-0.000503959025385	-0.0144709803895	0.0138422568654	0.00477259416039	0.00468454185515	-0.00840076983869	0.00521394856487	0.00508808517618	-0.00037761765662	-0.00146647433888	-0.00110453619474	4.94266401185e-09
